GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",78,"713","    Amusement, gambling, and recreation industries",2894.9,2770.6,2903.9,3086.4,2732.6,2876.9,3068.3,3333.4,3351.6,3376.8,3500.9,3534.9,3639.4,4076.2,4127.4,4189.0,4343.0,4465.0,4676.6,4868.8,5107.8,(NA)
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",79,"72","   Accommodation and food services",19064.6,19505.8,20821.0,22433.7,22198.7,22881.8,23138.7,23918.8,23598.0,23328.9,22570.4,22195.3,21494.6,22610.3,23328.5,23929.1,24277.3,24016.8,25244.8,25506.1,25959.9,25907.1
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",80,"721","    Accommodation",4628.1,4890.8,5092.0,5531.4,5201.9,5371.6,5486.2,5975.3,6104.5,5807.6,5667.1,5809.3,5615.3,6006.1,6361.1,6784.5,7070.4,6534.2,7314.0,7199.5,7015.2,(NA)
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",81,"722","    Food services and drinking places",14465.1,14628.7,15758.4,16928.3,17059.0,17573.2,17710.8,17977.3,17506.0,17561.5,16935.7,16387.6,15881.5,16605.8,16968.5,17144.6,17207.3,17483.8,17932.4,18305.3,18935.9,(NA)
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",82,"81","  Other services (except government and government enterprises)",20494.2,21281.9,21632.6,22735.5,20567.4,21418.0,20615.9,20674.6,20786.1,20672.8,19869.9,18852.8,17766.1,17387.5,17083.6,17176.9,16941.8,17425.8,17483.5,17410.5,17453.8,17854.1
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",83,"..."," Government and government enterprises",91293.6,91720.1,93303.2,94905.7,96101.2,97062.0,97197.9,98000.3,99474.8,99959.7,101508.2,102879.0,100081.2,99436.3,101217.0,97743.4,97545.1,97679.7,97586.8,97563.5,97901.9,97633.8
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",84,"...","  Federal civilian",14625.0,14570.2,14864.9,15336.4,15197.3,15235.6,15176.7,15511.8,15214.1,15241.7,15426.4,15705.3,15640.8,15491.0,15141.4,15162.2,15007.2,15266.3,15613.0,15918.7,16120.8,(NA)
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",85,"...","  Military",13315.0,12742.8,12450.8,12315.0,11978.9,11938.1,12409.2,13081.1,13893.0,14424.1,15224.5,15577.5,14667.7,14007.7,13403.6,13029.2,12693.1,12173.6,11807.5,11478.8,11452.2,(NA)
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",86,"...","  State and local",63349.3,64439.7,66036.7,67307.9,68990.3,69958.2,69668.2,69429.0,70386.2,70294.6,70838.9,71571.6,69750.8,69922.3,72677.1,69552.0,69837.8,70222.1,70148.9,70147.8,70315.1,(NA)
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",87,"11, 21","Natural resources and mining",3170.9,3434.8,3917.6,4574.1,4633.1,4545.5,4454.5,4289.5,4463.2,4759.2,4208.3,4026.3,4273.0,4311.8,3637.5,3646.4,3527.1,3557.2,4172.3,4426.9,4249.6,(D)
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",88,"42, 44-45","Trade",75976.4,82528.2,84967.3,89953.2,93080.2,94611.0,99775.1,101244.0,101824.4,101484.8,99849.6,99208.4,93222.0,96492.2,95643.7,95591.1,97059.3,98614.2,101796.5,102955.5,105342.7,108628.7
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",89,"...","Transportation and utilities",24624.0,24403.6,26363.1,26812.2,23475.1,22743.8,23484.0,24937.0,25750.1,27081.5,28032.3,29163.2,26437.3,27577.1,27708.2,28206.0,28530.1,28436.7,28676.8,28373.4,28824.7,29373.3
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",90,"...","Private goods-producing industries 2/",98221.2,102605.9,107723.4,120376.1,117660.2,120459.5,126996.9,134060.2,133567.8,143741.1,147500.2,140825.2,121059.3,127588.9,125970.3,126633.2,126685.2,125384.7,128424.3,126430.8,128707.1,132899.8
 "91000","New England",1,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",91,"...","Private services-providing industries 3/",458582.0,477483.8,499437.3,534706.7,546659.0,549974.7,560339.4,583643.4,597491.0,606030.4,618160.4,625097.4,629687.9,644780.2,649476.5,664846.6,663602.7,671550.6,692308.2,704886.7,714358.5,729178.5
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",2244937.2,2301601.2,2399924.7,2490916.0,2541975.6,2558418.6,2595974.8,2668731.6,2738678.2,2789621.0,2817982.9,2813638.6,2821503.1,2905743.9,2919943.3,2993044.9,3000689.6,3055435.1,3107723.4,3149060.8,3195457.8,3259429.5
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",1904250.2,1955240.9,2047867.3,2134127.5,2183237.2,2193867.5,2228100.4,2295440.5,2361648.1,2414968.3,2439644.0,2429404.3,2435064.7,2515360.2,2534098.0,2612078.0,2616444.1,2674926.6,2731200.3,2770268.8,2813869.1,2869432.6
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing and hunting",6524.1,7303.3,7942.9,9604.6,9214.8,8316.1,8933.3,9679.8,10791.6,11110.4,9289.6,9460.9,10193.9,10079.3,9100.8,8863.6,9817.0,11040.9,10730.0,10651.3,11246.4,(D)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",5353.6,6250.0,6860.0,8478.4,7883.8,6986.8,7593.7,8312.2,9447.0,9560.5,7967.1,8129.1,8915.8,8874.1,7909.6,7625.2,8642.0,9821.3,9382.7,9278.4,9898.2,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",1113.0,1041.1,1087.1,1195.8,1320.8,1288.1,1316.3,1354.0,1361.4,1518.2,1289.7,1300.0,1280.5,1225.4,1192.3,1238.5,1176.9,1230.5,1319.6,1332.2,1346.3,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",6148.9,7663.2,7749.5,7809.3,7904.0,7371.5,7412.6,7379.5,7364.8,7650.7,8479.7,8269.5,9618.6,10576.5,11914.3,13395.7,14833.5,19424.9,23285.9,25344.8,25989.6,(D)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",828.9,1128.8,978.3,669.6,602.3,790.7,652.0,669.5,652.0,648.5,766.0,1045.0,2456.8,2895.1,3814.9,5696.9,7183.9,10899.8,16610.8,23160.1,22620.6,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",6242.9,7830.1,7988.6,8241.5,8235.4,7354.8,7508.9,7250.4,7048.5,6941.1,7299.3,6451.1,6021.9,5832.9,5304.6,4758.5,4910.7,5055.3,5277.7,4874.8,5153.6,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",165.7,164.1,180.6,255.2,355.2,340.6,389.1,486.3,618.7,939.4,1270.2,1324.8,1299.0,2005.5,2914.3,2940.3,2693.0,3186.7,2224.2,1186.1,1548.5,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",43323.7,41385.1,47233.8,46533.4,39614.4,40283.6,40117.0,44144.7,41069.0,41606.8,43127.6,44481.6,42451.5,48133.5,48825.8,48416.5,48467.8,47339.8,47544.7,48318.4,47338.5,48935.3
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",11,"23","  Construction",103886.9,103781.1,109930.8,116533.1,117206.8,115365.9,115116.2,115083.8,110806.4,106852.3,105671.2,103190.7,93167.3,90096.5,89913.9,92020.0,94062.1,94209.4,96975.1,99068.9,98671.6,(D)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",12,"31-33","  Manufacturing",218751.9,220654.0,227850.5,241665.6,235159.0,234904.3,236050.3,237350.1,233017.2,243605.4,247398.7,245478.4,223928.1,227921.1,214222.6,204736.2,210273.4,216490.8,214979.2,214459.7,216276.9,(D)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",13,"321,327-339","   Durable goods manufacturing",70764.2,75641.8,77264.9,84359.8,79044.4,78852.2,79917.7,84132.6,87342.7,91321.2,93459.3,99717.9,87654.7,93255.1,97492.5,97026.1,101429.1,98616.5,99924.1,98130.2,100208.9,(D)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",14,"321","    Wood product manufacturing",1820.6,1980.8,1780.9,2013.0,1973.6,2180.8,2089.7,1844.1,2108.5,2087.3,2278.8,2249.2,1921.4,1900.4,2049.6,1906.1,1903.4,1911.9,2182.8,2248.7,2327.4,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",15,"327","    Nonmetallic mineral product manufacturing",8569.0,8412.8,8131.6,7946.6,7244.4,6912.3,6889.9,7525.1,7498.4,6500.5,6154.1,6838.5,5483.3,5295.2,5675.6,5676.0,5867.8,6506.6,6204.9,6297.5,6286.1,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",16,"331","    Primary metal manufacturing",7845.7,8200.9,8847.9,9621.3,9341.6,10234.9,10184.2,10697.7,9866.8,9535.6,8133.8,7423.3,7035.8,7227.6,8301.1,9898.7,9766.5,9706.1,9572.1,9252.0,8257.1,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",17,"332","    Fabricated metal product manufacturing",18563.3,18470.2,18585.8,19911.6,17543.7,16260.3,16480.1,16903.3,17192.6,17555.9,18132.5,17129.7,13619.1,14482.5,15019.8,14609.6,14587.5,14511.4,13879.4,13530.5,14601.4,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",18,"333","    Machinery manufacturing",18215.3,20094.7,18288.2,17002.8,14947.5,13878.2,11540.8,12807.8,13451.9,14412.7,14732.1,15380.7,12740.0,12615.8,14505.8,13300.9,14348.9,13064.3,12760.9,11701.9,12259.4,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",19,"334","    Computer and electronic product manufacturing",2446.1,3178.7,3562.7,5535.4,6138.4,6200.5,7546.5,8762.9,9616.7,10760.0,13597.9,17849.4,19156.3,21541.9,22211.2,23325.4,24508.8,24187.9,26224.2,26676.2,27391.4,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",7309.0,5903.7,6172.8,5851.8,5572.3,5571.8,6104.0,5936.7,5742.3,6929.5,6492.6,7129.5,5488.3,5974.3,5420.1,5659.5,6122.7,5855.2,6573.9,6047.5,6055.8,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",4753.4,5582.6,5446.1,5728.3,5065.4,5333.9,5153.3,4631.6,4942.6,5473.0,4672.1,3394.3,1317.7,2555.6,3145.0,2917.5,3275.4,3249.4,3129.0,2989.0,3070.8,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",22,"3364-3369","    Other transportation equipment manufacturing",5916.7,5482.7,6873.3,6882.8,5290.8,5468.1,4958.5,5555.2,6700.4,6555.7,6858.1,8418.1,7318.2,7489.0,7921.1,6789.1,7944.6,6639.6,6058.4,5468.5,5426.9,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",23,"337","    Furniture and related product manufacturing",3629.7,3686.6,3887.9,4225.4,3760.7,3444.4,3487.5,3571.4,3677.2,3824.2,3726.6,3270.0,2422.0,2442.3,2485.8,2359.8,2631.4,2702.2,2764.8,2914.2,2984.9,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",24,"339","    Miscellaneous manufacturing",8307.6,8392.4,8802.2,8638.0,8225.8,9049.5,9348.2,9388.4,9527.0,10483.7,10672.2,11836.9,11516.7,11904.0,10910.4,10583.6,10445.4,10288.7,10746.3,11278.3,11504.5,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",25,"311-316,322-326","   Nondurable goods manufacturing",157040.2,150522.1,156884.6,162394.7,162782.2,162766.1,162558.8,158065.6,148532.6,155268.1,156725.6,146618.7,137654.6,135564.1,116828.9,107710.1,108845.9,117839.9,115053.5,116289.2,116071.2,(D)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",29637.6,27933.8,28483.3,26500.4,26622.5,25643.9,26425.5,25701.9,26593.8,29687.1,29915.5,26958.6,28631.2,28440.3,26582.1,25725.3,25985.1,26436.3,25884.9,24622.9,26002.7,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",27,"313-314","    Textile mills and textile product mills",3380.8,3503.0,3483.9,3771.4,3345.8,3186.4,2415.2,2851.5,2451.3,2263.4,2312.5,2222.1,1734.7,1778.5,1442.4,1563.3,1652.6,1823.2,1585.4,1570.7,1624.9,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",5485.9,4916.5,4350.2,4950.7,4643.2,4329.4,3638.5,3340.7,3323.3,2965.5,3050.5,2903.1,2477.2,2753.7,2562.7,2232.9,2070.6,2348.9,2061.6,1953.2,1939.1,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",29,"322","    Paper manufacturing",11009.7,9876.1,10764.4,9962.2,7923.3,8280.9,8249.3,8378.8,8268.4,9189.7,8532.6,7760.0,8037.1,7267.8,6904.5,7142.7,7299.8,7265.4,7367.5,7087.2,6903.8,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",30,"323","    Printing and related support activities",6798.8,6880.2,6991.1,7351.7,7355.4,7245.7,7204.6,7476.0,7610.1,7568.9,7767.4,7605.8,6560.0,6477.6,6522.5,6470.0,6543.4,6320.5,6074.3,5994.5,5895.1,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",31,"324","    Petroleum and coal products manufacturing",21556.6,24746.5,21337.3,23589.9,20445.5,24343.5,33549.1,26577.7,17389.4,12994.1,15087.8,22528.6,10803.0,9161.8,6502.8,8341.8,8527.6,16606.1,14736.9,14726.7,13965.1,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",32,"325","    Chemical manufacturing",74459.2,69915.7,76369.4,81144.4,87605.0,88115.0,85520.4,83367.7,78150.0,85918.4,85332.9,74937.2,72626.3,71772.1,58084.8,47300.8,47900.3,50083.2,49360.8,51108.4,49614.0,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",33,"326","    Plastics and rubber products manufacturing",8521.3,8628.9,9006.5,9958.1,9183.1,8747.1,8567.0,9395.9,9431.2,8645.1,9068.9,7619.1,8099.0,8560.9,8223.2,8933.2,8874.5,8364.9,8949.6,10195.6,10761.0,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",34,"42","  Wholesale trade",125954.8,136583.9,139528.6,148586.6,149306.0,150796.2,162178.9,166948.2,170184.0,172221.3,176652.2,172792.7,153830.2,163956.5,164193.4,167343.8,169058.8,173806.4,181854.4,175346.7,177002.3,181233.2
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",35,"44-45","  Retail trade",114226.8,123042.5,127044.7,131161.8,135641.1,142453.3,150803.7,153206.2,155568.0,154275.3,149950.1,145409.9,140769.7,145000.5,146319.3,145152.1,148973.7,149645.7,152556.5,157213.3,162349.7,167489.9
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",36,"48-49","  Transportation and warehousing",64253.4,64860.1,65179.6,64979.5,59839.4,57635.5,59755.1,64113.0,67273.4,69868.1,69079.5,69235.3,66442.2,70071.9,71866.0,70448.8,71279.3,72672.0,75913.4,76746.4,79546.8,80968.8
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",37,"481","   Air transportation",14291.7,13923.4,13841.0,11149.8,7282.3,6827.3,7876.9,9317.9,10220.0,10521.7,11582.2,11565.3,11831.9,14310.4,14667.0,12946.0,14113.1,14720.7,15736.3,16885.6,17526.0,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",38,"482","   Rail transportation",2624.4,3158.9,3183.4,3071.6,3134.5,2214.8,2417.2,2313.8,2256.6,2339.8,2356.2,2393.3,2072.7,1804.0,2144.0,2395.8,2336.6,2571.5,2589.3,2415.7,2340.0,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",39,"483","   Water transportation",1398.6,1132.0,822.1,821.2,695.9,505.9,501.6,606.5,739.0,1049.4,1314.5,1721.9,2182.2,1913.8,1700.0,1652.8,2247.0,1399.7,1406.3,1157.8,1145.5,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",40,"484","   Truck transportation",15740.8,15344.2,16227.5,16777.8,16111.3,15619.3,15720.6,15985.4,15846.6,16353.8,16211.7,14862.8,13755.2,14427.0,14978.2,14718.9,14558.1,14691.1,14815.6,14632.8,15277.1,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",41,"485","   Transit and ground passenger transportation",10405.5,9961.3,11121.8,11761.3,11438.4,11167.0,11952.9,12298.0,12096.5,12748.3,12884.2,13085.0,12460.5,12784.7,13204.2,13822.2,13652.9,14399.1,13700.3,12829.7,13281.8,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",42,"486","   Pipeline transportation",469.8,1012.9,1098.1,844.0,1395.6,949.0,977.5,1039.0,1009.6,944.2,984.2,1258.6,1196.0,1719.0,2155.8,2180.2,1823.4,2209.8,3988.3,4454.3,4512.4,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",43,"487-488, 492","   Other transportation and support activities",16009.3,16554.7,15916.0,17049.7,17058.0,17441.5,17330.2,18499.6,19871.5,19760.5,17406.2,17519.8,15697.9,15358.3,14952.8,14198.3,13665.3,13392.2,13591.7,13630.1,14142.3,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",44,"493","   Warehousing and storage",4168.1,4660.1,4284.2,4738.7,4727.0,4921.8,4955.8,5701.1,6615.2,7113.9,6889.5,7195.0,7274.3,7805.4,8135.8,8534.6,8925.8,9337.1,10167.9,10894.0,11510.9,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",45,"51","  Information",80894.9,85621.5,92477.3,92743.8,100191.3,111927.7,113686.9,127027.5,133452.2,130119.5,148059.3,167043.9,168798.8,181952.0,183056.2,187333.6,197893.9,197827.8,218813.9,241674.6,252670.7,273539.2
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",46,"511","   Publishing industries (except Internet)",26316.6,26627.4,30536.2,25288.4,24919.2,30276.8,31929.0,35114.8,38186.6,34657.0,40974.9,39796.1,36494.5,37342.5,37189.0,36945.1,36770.1,36717.2,37061.4,39264.1,41234.8,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",47,"512","   Motion picture and sound recording industries",7887.6,9887.9,12419.2,11971.9,12799.5,14570.3,13172.7,15470.8,12923.7,14478.2,17312.2,15809.4,20828.6,23719.2,23481.0,22949.3,23593.2,24024.2,23731.6,23323.4,22267.4,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",40746.2,42403.9,45078.6,50735.1,54291.1,55665.6,57097.1,62972.9,69563.3,66294.8,76706.4,94778.4,94243.8,100161.3,98501.0,105757.2,112973.4,107296.6,119000.5,131346.2,137762.4,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",49,"518, 519","   Data processing, hosting, and other information services",7029.3,7667.3,5632.2,4192.9,7468.6,11586.5,11883.6,13902.5,13317.1,15021.9,13408.5,16719.9,17239.6,20752.8,23904.8,21682.0,24571.7,29883.5,39245.6,48104.1,51865.8,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",514179.7,527016.5,560061.1,588013.5,634875.0,608677.2,604003.4,613667.7,653926.1,682188.2,671798.6,620884.9,705289.4,728266.6,733229.8,791765.8,761719.4,781474.8,782137.3,787124.4,785245.1,776461.3
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",51,"52","   Finance and insurance",223767.2,236248.2,257606.3,279142.4,308734.1,278244.7,265549.1,266787.6,295539.1,318846.0,295083.8,232738.1,321250.8,327269.3,316411.3,359352.3,327765.8,344086.0,344298.4,344811.1,338127.4,321983.3
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",84915.7,92909.1,111035.7,108947.1,109346.4,104430.1,102447.0,96282.2,102877.5,103173.4,93004.7,96016.1,119637.7,126460.1,134870.2,152184.9,138653.2,149220.7,147337.8,134662.6,129714.1,(NA)
 "92000","Mideast",2,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",64379.6,62526.1,65227.4,81092.0,118062.6,99349.5,86004.9,87014.6,104717.5,119781.1,98654.2,44568.9,112846.4,111831.8,87818.6,108079.7,103680.2,84554.6,80486.2,93176.6,97716.4,(NA)
