GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",54,"524","    Insurance carriers and related activities",77999,73995,75921,76891,(D),90466,93107,97033,101817,116139,120871,128285,125103,130503,134899,140823,149470,155730,157800,160377,166677
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",(T),(T),(T),(T),(D),(D),(D),(D),1222,2249,2247,1601,707,1503,4214,5019,(D),6875,(D),(D),7220
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",56,"53","   Real estate and rental and leasing",64307,68477,75433,80833,88921,106394,103510,118829,148034,173010,202381,201476,182243,186373,203393,219979,240652,256169,255454,224322,243806
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",57,"531","    Real estate",31610,34444,37591,39132,40879,45170,47400,(D),59362,67450,73721,75571,(D),74824,71595,78059,84465,85925,94615,100756,102939
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",32697,34033,37842,41701,48042,61224,56111,(D),88672,105561,128660,125905,(D),111549,131797,141920,156187,170244,160839,123566,140867
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",59,"54, 55, 56","  Professional and business services",376374,412727,464486,471316,542842,578802,593721,620843,685066,809193,927781,1003634,933786,956925,1017335,1073530,1098865,1137171,1136822,1053276,1114959
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",60,"54","   Professional, scientific, and technical services",213286,236163,256293,270890,313442,341276,338272,364904,417603,490257,559172,618724,586831,587352,606679,643638,656557,705139,689084,629933,660122
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",61,"5411","    Legal services",48667,53718,57873,57216,66606,71173,66193,72948,77723,83758,86399,94455,100832,96971,100962,107424,105989,106666,105493,106663,105409
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",62,"5415","    Computer systems design and related services",10094,11876,15266,17445,22626,27512,28605,29853,36597,42919,46897,50252,45119,40511,42914,48926,61858,67456,69239,69566,81247
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",154525,170569,183155,196229,224209,242591,243473,262102,303283,363579,425876,474017,440880,449870,462802,487288,488710,531016,514352,453704,473466
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",64,"55","   Management of companies and enterprises",45618,54834,68684,46126,43735,60829,65211,74346,78589,94965,94581,93773,86682,106170,106608,127085,137763,118920,122839,106963,103334
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",117470,121730,139509,154299,185666,176698,190239,181594,188874,223971,274028,291136,260274,263403,304048,302807,304544,313112,324898,316381,351503
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",66,"561","    Administrative and support services",107882,111759,126802,141643,171842,162657,174960,163785,167509,197913,242242,248656,220844,212595,256609,252434,252768,256281,272054,273615,305821
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",67,"562","    Waste management and remediation services",(T),9970,12708,12656,13823,14041,15279,17808,21365,26058,31786,42480,39430,50808,47439,50374,51777,56832,52844,42766,45682
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",450697,473714,518144,571826,615882,681811,738073,796640,847759,928414,1013142,1119524,1160107,1206574,1246188,1299886,1311520,1339009,1375356,1410970,1428740
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",69,"61","   Educational services",23341,23394,24654,28167,32363,43696,40879,45267,47104,52594,56388,61413,67383,72657,74773,76526,78912,80905,79441,83909,82406
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",70,"62","   Health care and social assistance",427355,450319,493490,543659,583519,638115,697194,751373,800655,875820,956754,1058111,1092724,1133918,1171416,1223360,1232608,1258105,1295915,1327061,1346334
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",71,"621","    Ambulatory health care services",208172,222851,244857,266515,299179,326668,359303,392676,413952,453611,492229,537889,552307,587737,616365,657995,659509,685039,711421,719663,729264
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",72,"622","    Hospitals",76569,79566,88642,102653,108943,113252,116379,126551,136417,147586,161982,187912,197401,199872,206542,201303,201221,199110,208559,205718,211580
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",73,"623","    Nursing and residential care facilities",76118,77441,82164,89097,96313,107877,115406,118690,124310,141811,148686,158019,161179,164580,167361,172186,173473,173691,172153,184349,185761
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",74,"624","    Social assistance",66497,70461,77826,85394,79083,90318,106106,113457,125977,132811,153856,174291,181837,181728,181148,191876,198404,200264,203782,217330,219729
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",345772,371094,411734,435851,447628,474320,502073,550961,587395,724955,739294,776883,729285,726256,756379,817521,863351,910066,946877,961255,997336
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",44297,48060,55599,60731,63479,47983,52400,57669,58148,66448,71509,72840,73092,72970,73051,74850,78989,89662,91633,100601,113139
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",11075,10814,12386,13846,14047,15950,18911,19577,20400,23517,23896,22659,26714,25578,25250,22435,23363,26601,25851,29039,33712
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",33222,37247,43213,46886,49433,32033,33489,38092,37748,42931,47613,50181,46378,47392,47801,52415,55626,63061,65782,71563,79426
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",79,"72","   Accommodation and food services",301475,323034,356135,375119,384149,426337,449673,493291,529247,658507,667784,704043,656193,653286,683328,742670,784362,820404,855245,860654,884197
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",80,"721","    Accommodation",130465,142000,159041,168400,173590,205614,215836,243753,263092,361773,339993,357725,324031,317350,333094,358222,383703,391731,405980,413229,419525
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",81,"722","    Food services and drinking places",171010,181034,197094,206719,210558,220723,233837,249538,266154,296734,327791,346318,332162,335936,350233,384449,400659,428673,449265,447425,464672
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",189408,203113,213658,235004,(D),(D),262680,269936,281876,346501,397368,405026,392500,400155,416884,448164,446259,428895,432922,411519,415193
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",83,"..."," Government and government enterprises",1948850,2023441,2134603,2260331,2459813,2662350,2892651,3048945,3211646,3428979,3806231,4124874,4314057,4452337,4511794,4660438,4991481,5156771,5246666,5332527,5379895
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",84,"...","  Federal civilian",341958,354648,364684,395403,413859,429941,466254,505078,515730,532535,556626,579474,610147,620599,629699,628777,615900,630502,657576,687858,711495
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",85,"...","  Military",169454,173889,179549,186190,198450,235598,272117,287759,307338,304287,309688,323927,352102,365634,366126,365684,361242,352663,339042,346187,362490
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",86,"...","  State and local",1437438,1494904,1590370,1678738,1847504,1996811,2154280,2256108,2388578,2592157,2939917,3221473,3351808,3466104,3515969,3665977,4014339,4173606,4250048,4298482,4305910
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",87,"11, 21","Natural resources and mining",1014681,1021557,1012844,1162771,1272623,1258645,1329018,1534358,1762580,2292947,2475762,2784872,2379638,2439847,2715069,2911484,2892076,3023361,2674686,2145929,(D)
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",88,"42, 44-45","Trade",788190,847054,868768,931090,983382,1029847,1063649,1128745,1206482,1374763,1516729,1612917,1505317,1484575,1548781,1635184,1662904,1744022,1759460,1661464,1675792
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",89,"...","Transportation and utilities",571729,603264,629178,641237,(D),668646,696226,748910,823865,974824,1067835,1128316,1036786,1062201,1146404,1166649,1191731,1274600,1284758,1175183,1204975
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",90,"...","Private goods-producing industries 2/",1917547,1982693,2065799,2291137,2531848,2521163,2606001,2827912,3203484,4087858,4608207,5154262,4374685,4413168,4662282,4969092,5030324,5396254,5019832,4306685,4448880
 "56000","Wyoming",7,SAGDP4N,"Compensation of employees","Thousands of dollars",91,"...","Private services-providing industries 3/",3124223,3339078,3575193,3776505,4006782,4265483,4455164,4749762,5110147,5905967,6480934,6913264,6569034,6657408,6989533,7347494,7518589,7820456,7951354,7656045,7864663
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",275920626,296705021,318046408,350763406,360651982,360466177,369813833,392080407,406423597,426673937,451300580,462384046,444948862,457322711,475078191,490273438,503122474,524381090,550147085,562013316,584019954
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",234236741,253376180,271934759,301896015,308710011,305790821,312592358,331865640,343685859,361348708,382837780,391199357,372621413,383278485,400012805,414264957,424311261,442617480,465340382,476320665,496438867
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing and hunting",675288,686263,704093,784581,(D),(D),917425,981650,904023,1057131,1152134,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",403948,407782,377028,437994,460888,571873,512853,499237,403202,450520,532843,509743,487362,464474,402826,639907,654493,695122,583719,652753,617731
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",271340,278481,327065,346587,(D),(D),404572,482414,500821,606610,619291,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",155096,178989,191014,189918,(D),(D),232396,247772,251963,280637,273413,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",979,1079,552,708,0,(D),(D),1324,1373,739,1610,(D),(D),722,1157,(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",143884,168134,179997,179364,208881,(D),224478,238188,244967,274171,259045,(D),(D),(D),(D),(D),(D),(D),(D),(D),236965
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",10233,9776,10465,9847,(D),3880,(D),8260,5623,5727,12758,13713,13061,(D),(D),19552,(D),24272,23636,22622,(D)
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",2375523,2410437,2596221,2764885,(D),(D),2753369,2974066,2827754,2822525,2979237,3194559,3205120,3255476,3450745,3186769,3278650,3385016,3365526,3397502,3653756
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",10498725,11787177,13195245,15121077,16645758,(D),17049756,17954344,18495318,19238037,19981505,19947899,16969601,16338605,16962370,17841228,18857482,20247446,22198056,23553533,(D)
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",49962412,52076472,54611790,58179715,55880178,52123531,51525838,53047978,53244400,54208057,56823174,55899952,50938451,52660885,54259000,54895451,55176217,55832428,57010217,56168993,58026725
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",35860781,37557801,39504157,42360787,40452637,37358746,36568466,(D),38326916,39100793,41083685,40782274,37228666,38502934,39860597,40351645,40298466,40504341,40937755,41242439,42512630
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",639707,691436,735127,804292,763559,(D),752680,(D),(D),(D),791110,(D),561844,(D),(D),(D),637020,668536,(D),(D),(D)
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",816965,864997,920774,970656,965242,920753,880206,923274,970147,991255,1052219,990780,820715,830871,859619,871673,869457,919378,955585,986179,1021512
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",1123061,1105902,1143689,1175251,1056535,956876,906579,946625,951781,(D),(D),(D),(D),(D),(D),(D),(D),853314,842192,841858,864867
 "91000","New England",1,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",5820035,5899551,5922991,6207512,5909523,5526532,5410567,5757415,6106334,6197454,6179483,6219324,5497213,5787842,6107049,6550218,6553713,6604893,6640195,6585357,6838162
